x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.09556964504726576,-0.13893285158521848,-0.037643099013773204,0.13824307587532808,-0.3257367099898447,-0.05104670396952088,0.11624483572248656,-0.4899230669555548,-0.06907821114752762,0.08986204485802192,-0.6241005644167342,-0.083040382532232,0.09665885182026657,-0.5201309639683348,-0.00781783021049187,0.1049319415272701,-0.7455948072455078,-0.043259738138882065,0.10090523644932756,-0.8659126796385082,-0.06429896611894516,0.09220544407513101,-0.9697548870413172,-0.07219511724431318,0.03613442339391346,-0.5045578233342474,-0.015987571391103718,0.060681428489635286,-0.7414569063453941,-0.059491357115398345,0.0701802336618984,-0.8851829306879375,-0.08194075115090266,0.0737751132298921,-1.0,-0.0873784509794381,-0.0283947120209012,-0.4651602997767043,-0.03194068758621773,0.013513004487007567,-0.5547200969121312,-0.10381526146740394,0.04287427639846074,-0.41299032385406526,-0.11189561363270903,0.052951360114751676,-0.2964685532790714,-0.09089250451917177,-0.09516720054724015,-0.4084216521469231,-0.0500034144415155,-0.047061296320292184,-0.5003905414242106,-0.09468602608181961,-0.017668533993075122,-0.4016897847502012,-0.08230532993269066,-0.012922672195318927,-0.30384258408242354,-0.058130065239925616,bathroom
0.0,0.0,0.0,0.04040063508564615,-0.19452867510444916,-0.04254569581021865,0.017532580834465707,-0.40502957405290135,-0.06258287668685436,-0.05202407693891121,-0.5281740019903977,-0.08773030907055072,-0.11381331297785308,-0.6193933324014118,-0.10795267703989472,-0.09722004903597829,-0.5388586273862837,-0.029340748365924596,-0.164210975478341,-0.7514293263708338,-0.08033589401926111,-0.21058930916920748,-0.8873476967135753,-0.10922860959257137,-0.25610022182624825,-1.0,-0.12246991678272441,-0.15130441774196293,-0.4791740550365301,-0.04170032780934723,-0.17879032131610456,-0.7112028427389019,-0.10984950373017303,-0.20930419154524718,-0.8704903697915954,-0.1427919860422905,-0.24711424035102528,-0.9993030605616685,-0.1505201548897982,-0.20073423854278605,-0.39083089259959747,-0.06117197258725575,-0.147331629407041,-0.5151264883360229,-0.15638015738863803,-0.06838964285940673,-0.39220008333914397,-0.16301236269652078,-0.027175967366286212,-0.2840930662699661,-0.13336963548809183,-0.23736959909467933,-0.2759841809093308,-0.08338113611480354,-0.18106012862519438,-0.40241196427159487,-0.14404204192422246,-0.114587152627068,-0.33043486819036955,-0.13244877214393688,-0.07730589702844907,-0.23829023307269556,-0.10334665049881284,bathroom
0.0,0.0,0.0,0.08496393577100683,-0.12246698629572683,-0.02901029155782593,0.11827008888570968,-0.33116198929457297,-0.039154403941015554,0.08564163186602289,-0.48184683116474053,-0.05318506559964142,0.03756461870188406,-0.5828064470506984,-0.06547388879680548,0.053469731135934354,-0.4813336143063029,-0.016133099102396305,0.04875917072126822,-0.7074583600587306,-0.04813693051311211,0.03959934285637379,-0.8428342895485937,-0.06704281306988087,0.02953309460545283,-0.963644140100023,-0.07759510508655544,-0.006032045492636877,-0.46639396227357893,-0.02990359013314723,0.002756440009024051,-0.7031230086077963,-0.07401649661510143,0.013888977705032812,-0.8625228705701585,-0.09936927557805836,0.0157749864557446,-1.0,-0.10962073027495926,-0.06528457510447629,-0.4243953938080557,-0.04858683643574768,-0.02141130025892839,-0.549856913474255,-0.12362240637191754,0.0251608617343815,-0.41185407509205857,-0.1332128118043128,0.043722923572328404,-0.29913657323720566,-0.11535176649563686,-0.12093729965246697,-0.358413938321476,-0.06799992681917019,-0.06220884312354101,-0.4628530485096263,-0.12509565551944368,-0.02407761873326301,-0.3588810534047425,-0.12054302156887697,-0.014988133254355539,-0.2584032754270251,-0.10221745440178792,bathroom
0.0,0.0,0.0,0.129322798603319,-0.050680893226595976,-0.05574904765736099,0.26572589736917257,-0.25896081324921305,-0.0755883278486493,0.3566508029730065,-0.43441186144476474,-0.09312004825161069,0.4313022204333178,-0.5844957861829484,-0.11217710792576888,0.2283627797312405,-0.5491805507204486,-0.033692644478871235,0.28577870729941823,-0.7660038067141017,-0.09076172196907287,0.3405989063924873,-0.8870181482263578,-0.13816030294494658,0.3876625830993914,-0.9713096163583634,-0.16856241241894665,0.1769089734975264,-0.5752020234335122,-0.03951434506431042,0.24439137240199735,-0.7974755324279015,-0.08965837638619609,0.30127049236459663,-0.9167643625164379,-0.12863917376013165,0.35237801067605257,-1.0,-0.1535812308371304,0.11594267483502774,-0.5650891486979553,-0.056035338232994135,0.17862487716897563,-0.7806407062474716,-0.10753409775974487,0.23018784382210286,-0.8969077960368226,-0.12520980668409978,0.2775434326618196,-0.9731140340028573,-0.13220012360296313,0.04466746240660294,-0.5241805660519682,-0.0789353327238681,0.08304205149632565,-0.7180259625996779,-0.1213528818557668,0.1262589477303525,-0.8221265717107298,-0.12964024533114019,0.16822152124243364,-0.8894272410031066,-0.13098175329443368,bathroom
0.0,0.0,0.0,-0.07862209378694339,-0.26947352201194313,-0.12800850602991687,-0.059303923450777514,-0.5512956077155473,-0.2067238108223266,-0.009732340429831563,-0.7828378077984015,-0.25933455572729686,0.014580828340187332,-0.9917481736705434,-0.3100120090207524,0.21687346542856853,-0.5924670856530833,-0.20773984867256254,0.4241641322030131,-0.8202826137477391,-0.2798009707158286,0.5578271984156655,-0.933442542614354,-0.3222564049932286,0.663230405480504,-1.0,-0.3428037796762101,0.32886914084208185,-0.3941650920995463,-0.170451310089774,0.5327521749234608,-0.6516133839889259,-0.22188780788201196,0.6613454718144065,-0.7908342511291414,-0.24925641572891352,0.7591003243439866,-0.8749616041386696,-0.2667788059470626,0.3941835322171589,-0.2331209772757126,-0.1367351969634415,0.5685350968485081,-0.484343834938213,-0.17396153172483142,0.6698754155341572,-0.6393304974284877,-0.18700510471233256,0.7490714264062485,-0.7303046913680041,-0.1936782170000186,0.42268387070698904,-0.1336544776647233,-0.1119184377383306,0.5489931190574826,-0.34451848558639575,-0.14158687400372683,0.6207736766058058,-0.4717088179126797,-0.1440432934380952,0.6739817518616941,-0.5558285927916823,-0.13924988906399824,bathroom
0.0,0.0,0.0,0.12639518989784368,-0.3776945690570534,-0.021299474302946275,0.3281829063149482,-0.6192023786399443,-0.044641755383566004,0.4801231905366246,-0.7946286100654572,-0.06944796736797627,0.5322140335764335,-1.0,-0.09226522279563062,0.564641378006026,-0.3102271741392005,-0.006796470136442759,0.7655430930150484,-0.20909837968205805,-0.02275769894947343,0.8548137490425324,-0.12289725019661195,-0.04380110412518552,0.9179404536419341,-0.04811432949885641,-0.05979273215405249,0.5611311540565019,-0.0585590116093824,-0.021543523768287165,0.7751749673635674,0.012873892210327828,-0.012389963338870791,0.8767672362719047,0.07056891168981863,-0.0101564754639357,0.9487815945107837,0.12481768767964113,-0.015289680741978144,0.5240183925907557,0.16849535617026276,-0.04084892974285928,0.7378421131159175,0.2176251835279491,-0.035943535889385286,0.8402942794047156,0.23450169330685053,-0.017908301994098777,0.909486843442118,0.24625976629729468,-0.009578916854955351,0.4704508805374768,0.37616108539523163,-0.06458279722985781,0.6532865610579605,0.384262035300323,-0.05593732162727065,0.7531621062674491,0.3758365765028434,-0.024938133027462537,0.8302754512349892,0.3596162503202222,-0.0017793697740302425,bathroom
0.0,0.0,0.0,0.006078011905358727,-0.34281080210361425,-0.036936658029477355,0.06362003118109279,-0.6384846514892383,-0.056062789207036175,0.1288989721087837,-0.8372702818872697,-0.07680958187537011,0.1944676161257369,-1.0,-0.09841662963241071,0.14297607668872245,-0.4822689381580472,-0.025559387841075833,0.2528039560703276,-0.5239771426317203,-0.066642178434848,0.32367231745212505,-0.5433560192083421,-0.10224787593920998,0.38993583795693987,-0.5703234730181638,-0.1302092450595728,0.16577796990868393,-0.3121774741671139,-0.03886959787684287,0.2773744763770759,-0.3716064673235462,-0.06979825987798853,0.3594734553894226,-0.40620359100334247,-0.09665179077307656,0.43749974317102014,-0.4439118382133579,-0.12411656821946505,0.1696903998560114,-0.15000250665084328,-0.05950048362657392,0.26987876850298703,-0.21228825991585873,-0.10306692281810094,0.3454370325198909,-0.24325772562117684,-0.11558657151920379,0.41336275018224583,-0.27898037662223457,-0.12591291999462587,0.15835787248626068,0.004651275556538126,-0.08350736705416006,0.23909011039947795,-0.01898931837999676,-0.11898832272301257,0.2912703624288378,-0.04579322349545474,-0.12109448729655731,0.3367360776091975,-0.07378059655002658,-0.12450847640125559,bathroom
0.0,0.0,0.0,0.08968334568776062,-0.30221606859265115,-0.021394229985522487,0.21112116155563465,-0.5884621622533605,-0.04722248004348489,0.2695559699096222,-0.8138746205231528,-0.07062293887167563,0.2672261535062082,-1.0,-0.09194322440589303,0.22436989699564275,-0.4216493106011871,-0.07450292295786708,0.3400051594700767,-0.409671067455173,-0.12271749051481445,0.3848307225761648,-0.33876470966007366,-0.15379086166249176,0.41104431375238243,-0.2822347689504397,-0.17504789198471918,0.22161121324830005,-0.2216464805121155,-0.09060757203226467,0.3453718791464887,-0.20033329741297204,-0.1236826597378135,0.39141350975673206,-0.1716923606099495,-0.13554584887810864,0.4092413293146068,-0.15665631507163935,-0.15111050879392438,0.21128661291674422,-0.02142333887377694,-0.10694383260291948,0.33511041157114574,-0.014354647169529954,-0.14102679258219453,0.39098203002289106,-0.013016232737817282,-0.13725952223575896,0.4211712432472442,-0.027263771920944726,-0.13773614733277115,0.1994281043083752,0.16051786276027294,-0.12318144824199169,0.3066040128486044,0.17497482853469962,-0.14489646317071153,0.3666001595734838,0.17312699807009696,-0.13632261308488364,0.4160392032646166,0.15882895268199923,-0.13247935212563586,bathroom
0.0,0.0,0.0,0.09128849970967635,-0.301642707503728,-0.030011225558415722,0.21300304694180558,-0.5855017701003542,-0.05517842395465539,0.2708394873818719,-0.8102101140515565,-0.07793125852110001,0.27435962112710305,-1.0,-0.0992012213734829,0.22050722809858186,-0.40513904139900825,-0.0693251610340664,0.32032030325712707,-0.40212899691292425,-0.11683141065241649,0.376099124756742,-0.35976526400032105,-0.14864926660312341,0.4230968157613266,-0.323143703407694,-0.17227603899607424,0.21455187126589956,-0.20672726601866917,-0.08240585417718506,0.31140021443600074,-0.20267891801523494,-0.12126464516854268,0.3824743774008881,-0.1826447523920144,-0.1425383368618772,0.43732019299671615,-0.16762516984095097,-0.16426283396327987,0.2042862170386643,-0.015112365284326213,-0.09726154978551937,0.2951425218303746,-0.015104597427587931,-0.1402802236052313,0.37003329173933747,-0.01657272235112309,-0.14836460701973514,0.4293896428145275,-0.032682825678721876,-0.1551599038198313,0.193787095561684,0.15974165834678863,-0.11297920103162384,0.2856484747058086,0.1764792318798019,-0.14353790898243518,0.35215254862300716,0.17585391941237027,-0.14531189326504018,0.41743491129431265,0.16807743172215758,-0.14815108536046914,bathroom
0.0,0.0,0.0,0.12773309387078552,-0.08440559411010722,-0.06023721085772944,0.20567153814423617,-0.2853865726612005,-0.08412657968517842,0.16617362268358815,-0.49572419183211436,-0.1038195499800009,0.10863442091507002,-0.6473116487232461,-0.12268495713214263,0.24808327724876067,-0.47989559308579577,-0.07284491563951541,0.3185153982568055,-0.7223983400034999,-0.12681270093538624,0.35505198999817433,-0.8695378373798492,-0.15269907638385033,0.3873540811525675,-1.0,-0.164081318378667,0.1510009912362361,-0.5639912710597631,-0.06393768620089199,0.1350928371489056,-0.5757536593635544,-0.14339726666011865,0.09749565323313052,-0.5913819126998154,-0.17175877305070011,0.07537038038089523,-0.6035595623989986,-0.17213919255796112,0.05461226460689243,-0.5965391678190778,-0.05999967860758239,0.022583808856199643,-0.4114267113905618,-0.14648684786827285,0.028245205880043076,-0.20873456447894823,-0.15169499982829937,0.0417534405135137,-0.061053624525308874,-0.12674434672411844,-0.03885418744491412,-0.5818064220393356,-0.06088388486165213,-0.051638264487122304,-0.4082210391238888,-0.12044147101709948,-0.04600163744124962,-0.23813157433463103,-0.12019827900911831,-0.033368948676168526,-0.12683802343152492,-0.09828697505482445,bathroom
0.0,0.0,0.0,-0.1122935772850062,-0.08319326614411196,-0.10122160753547005,-0.1864457230940959,-0.2677683471565443,-0.15962546091767976,-0.2219116086496789,-0.443721465304658,-0.20512041982771848,-0.2582085953858508,-0.5245125490962866,-0.24551396844751722,-0.28024587534241635,-0.5385786233486657,-0.162625163350046,-0.38590943692800095,-0.7340377507493768,-0.24343699856876536,-0.5063217223423461,-0.7974379758946487,-0.29807634849501413,-0.6077210021052791,-0.8439598990832828,-0.33903133652586626,-0.17202389653188957,-0.6113297808725233,-0.15551882587133137,-0.1515971835959079,-0.8022639818820702,-0.2426795299533708,-0.13172365221320081,-0.9265551824227226,-0.2797972955479081,-0.11397115634687559,-1.0,-0.30175951917069677,-0.06606836746897608,-0.5689128672611059,-0.1545453003735344,-0.03467085317908541,-0.606105499353609,-0.22529429519291513,-0.07670296960159158,-0.4521403038511991,-0.2200781291549214,-0.12578331001516788,-0.31655121485427257,-0.21265948803762375,0.02330272547273863,-0.45340574936737216,-0.16459796082750777,0.04178893674860613,-0.39629364562589814,-0.22511758178234392,-0.016792875841684526,-0.25443883585087257,-0.22564523041903806,-0.08202520639898551,-0.1425784638865845,-0.2192686455273109,bathroom
0.0,0.0,0.0,-0.10625599973273311,0.04546557926009012,-0.10072792096100373,-0.21399440658755994,-0.018180189766592848,-0.17145428534598603,-0.2521748309234888,-0.09796752778491556,-0.22672588465038132,-0.2652872568075753,-0.15891681567150626,-0.2686630835086684,-0.22152763635497733,-0.5193713399631158,-0.1840052553079609,-0.2257155875233281,-0.4227525858603737,-0.2589510022638018,-0.20556625926237895,-0.2095809489893438,-0.29690212174595804,-0.19465771891272138,-0.08531677700310662,-0.32213614019945663,-0.11260643139362263,-0.6121957573515274,-0.1745331966919271,-0.10167159084568288,-0.480334026734507,-0.26426808491786147,-0.09545390410450134,-0.28932528262939433,-0.29534501228702065,-0.09106034935903928,-0.16480734927054266,-0.31206856201767463,0.007968249263327893,-0.6170808414783981,-0.16803513739777468,0.02964920866612858,-0.5784017795993627,-0.2452309618325781,0.00959566288405842,-0.4381673453184048,-0.24791498147669375,-0.011795816633595944,-0.3288271142249598,-0.24429594980023736,0.1186616966400075,-0.568393843336827,-0.16956739050377478,0.18326564586356522,-0.7308135610930505,-0.24275558894730062,0.20874662851005468,-0.8677817950738307,-0.263181535763324,0.22547870803474612,-1.0,-0.26888125964678283,bathroom
0.0,0.0,0.0,0.11193837940323086,-0.12959580267228712,-0.05610492362638887,0.19874589419887365,-0.3417559061445132,-0.08206586986027743,0.1728559231841562,-0.5358617400680721,-0.10684185371331491,0.10812898309109858,-0.6529033658438194,-0.13230492054792317,0.21030139595374817,-0.5994173724154864,-0.07095581389183311,0.2948538041860276,-0.7799275688454501,-0.12281512145023415,0.34555471790147924,-0.8940372728401657,-0.15015007059293736,0.38211406960194766,-1.0,-0.16652549552183077,0.10917178539232995,-0.6695282732103269,-0.06500885920997876,0.10761689933059397,-0.6092475916782737,-0.13830260841893233,0.08664919370287544,-0.45574023533789404,-0.15905388039176074,0.07222930261049418,-0.32306626512939174,-0.1576586571269681,0.009984515243026605,-0.659236209554514,-0.0638288816328371,-0.0024905011071295626,-0.47330582641001556,-0.14190550341403288,0.003632142282659204,-0.2717630753171602,-0.14258263542296506,0.013160627184089417,-0.12244571204017003,-0.12143379041409713,-0.08708062613457859,-0.610374026873142,-0.0671898319589234,-0.07119589223849478,-0.47639770914447427,-0.12316890275275162,-0.04401386010229451,-0.354318133266109,-0.12636775844307557,-0.021308051253695837,-0.2744900145157484,-0.11208464663752488,bathroom
0.0,0.0,0.0,-0.11806395882841772,-0.15781556286870396,-0.04489768362170612,-0.2173539200080583,-0.4005524843572109,-0.0828368677231851,-0.27208694885758933,-0.6333480671331119,-0.11344441599846904,-0.3140267541063564,-0.7904565401503776,-0.1347029303178669,-0.33381599229159403,-0.38476754835314997,-0.13703305065567956,-0.4379203937436796,-0.5472355238760452,-0.195311148116783,-0.5483733619968695,-0.6231363510452603,-0.2295031587966893,-0.6473183932161787,-0.6829699364215555,-0.25823435829145475,-0.27425758879047213,-0.34426461992760776,-0.14961096224890474,-0.21743128902413647,-0.675237010951609,-0.21084631225175432,-0.19111770560940278,-0.873081347804708,-0.22625668364291218,-0.17854963081559866,-1.0,-0.24122717407301103,-0.18174246952621667,-0.2949121339799417,-0.16051730133924394,-0.0754362817279235,-0.6720812828611228,-0.21254557275637923,-0.08014237224337675,-0.6214160087262972,-0.18943669433872307,-0.12492710413902698,-0.4921862263933381,-0.17350447556101434,-0.08253915501768719,-0.25301391250641153,-0.1771266957436251,0.006038096702323787,-0.5562908465330065,-0.22442068127180864,-0.009107012449287674,-0.48733500684558406,-0.2115342048125329,-0.05927493800538369,-0.35419237350248706,-0.19685664391466795,bathroom
0.0,0.0,0.0,0.05926426048402694,-0.1716274857761989,-0.04755230257163311,0.020435137232621928,-0.44122311382442314,-0.052570900573149386,-0.07630407317972562,-0.579603118341655,-0.05784202290175253,-0.1441849463461301,-0.6804150957520799,-0.05975873764880676,-0.07928368145004566,-0.5235357885309276,-0.0167148222010977,-0.16087223278630802,-0.7401266675082514,-0.05428857656978323,-0.23028034020704977,-0.885692258668595,-0.07557364791543303,-0.2896853550175644,-1.0,-0.08642009234586687,-0.13844433308707257,-0.4524665238819104,-0.02163544966758956,-0.21355676220645287,-0.6870218675864703,-0.07171159879003829,-0.2680376527074145,-0.8575892128389009,-0.10172812159031785,-0.32144061270401014,-0.9989321742046136,-0.11285662616312563,-0.18751123437274733,-0.34858499205926424,-0.03392778811357356,-0.19466721848814483,-0.5177163300778618,-0.12324118043231536,-0.1002031331144549,-0.4084862761685278,-0.1319364959888564,-0.04215300322624856,-0.30442115174611506,-0.107045689110766,-0.22952547575033513,-0.21345144552131545,-0.04815544962631681,-0.2233846590877554,-0.3737462866973499,-0.12148563846197966,-0.1446037936493185,-0.3101691656371012,-0.11854538162874137,-0.09396496967804548,-0.22584650776276477,-0.09578578774126484,bathroom
0.0,0.0,0.0,0.07808857692578217,-0.13234085899155615,-0.04695950619666695,0.08150612599786597,-0.3655661353860244,-0.05333896906380656,0.02925344186749527,-0.51705145479043,-0.0581477579788956,-0.018906888124777706,-0.6193322485238093,-0.06075601408980357,0.020382455217935472,-0.5039878472733186,-0.027227911751144463,0.004827144647976483,-0.7320942826514115,-0.05749504604446106,-0.012043730261546513,-0.8795059543970951,-0.07241848291857343,-0.02392134698623652,-0.9960437043218952,-0.07635554210038695,-0.04497087525871061,-0.46187656916184494,-0.024733180586947966,-0.08537450122290491,-0.6930812963640092,-0.06458399501094055,-0.11083688798011426,-0.8622517213702322,-0.08640922252537821,-0.1304441466927194,-1.0,-0.09194429050223006,-0.10580721451542985,-0.3890398986757309,-0.027820702545237008,-0.0963270201875337,-0.5137318029604127,-0.09929566409406865,-0.039922245894925455,-0.3931064378722901,-0.1079366234022382,-0.006450991767652557,-0.2820535524103174,-0.08730121761131078,-0.16388172915711596,-0.2926996592427717,-0.032531541606286477,-0.1437341026102772,-0.42088555974525266,-0.08717524506144804,-0.09440948134165864,-0.3400914023524271,-0.08045418629217475,-0.06860962969651106,-0.24915858255767956,-0.05842538941311389,bathroom
0.0,0.0,0.0,0.0858040016329374,-0.13198843835380436,-0.051762195227944244,0.10407401026578303,-0.35997093671056746,-0.06013232339339901,0.058550964687728815,-0.5277108961118487,-0.06616334803352544,0.02124773177130637,-0.656559628431837,-0.06898011968867229,0.07154704900872086,-0.4921403183853395,-0.022571914102181852,0.07020109286956913,-0.7297178454589547,-0.051057744461147185,0.06090240858265903,-0.8783179574425054,-0.06566860674268095,0.05336563940173069,-1.0,-0.07163555948159635,0.0028177299173980865,-0.46968099200946806,-0.019168748126595386,-0.022364758327138034,-0.706049031192475,-0.06050077522900228,-0.043227546642647004,-0.8684269354147043,-0.0854488074235709,-0.061495331521871435,-0.9988015138378336,-0.09440042521603428,-0.06171419569406394,-0.41061821286986877,-0.022446321398692008,-0.05746717739655098,-0.5344445391165284,-0.09632141185572253,-0.013788325808463184,-0.4002846638714474,-0.10621948552329619,0.008761472227892144,-0.28649905338319537,-0.0871242667925492,-0.12373409899121172,-0.32956543640813696,-0.02788669805808037,-0.10740800214229401,-0.457896034134384,-0.08604325187841887,-0.06941470336531169,-0.366906941294777,-0.08231371714151467,-0.05214269194973099,-0.27427145149782683,-0.06309844497513857,bathroom
0.0,0.0,0.0,0.07152484787436941,-0.11011712274540779,-0.057935504450544933,0.08353928662184316,-0.3359182993854427,-0.07083678726087618,0.04189188507347808,-0.5005614405905034,-0.07878674474000792,0.020554161127945156,-0.6430539386616981,-0.08357507269286893,0.04291064287699772,-0.44672644357659674,-0.043935730041640045,0.027577099462136243,-0.6936963156837328,-0.07420047118266714,0.00953875637239657,-0.8621970674820398,-0.08817143750265341,-0.007438743804200346,-1.0,-0.09409787668726187,-0.023980026659254184,-0.41894568429241513,-0.036266048498632505,-0.04686217092196435,-0.6332215039085255,-0.07770706673352568,-0.06613462831623783,-0.784609555682155,-0.09794161180839818,-0.0851199437091591,-0.9080487370797566,-0.10422103698313738,-0.08578332888400839,-0.3611845020379743,-0.034395930858710407,-0.07940244648654698,-0.4809678978912035,-0.10426340877606856,-0.03424695863412146,-0.34482038946730115,-0.10638792560002115,-0.00993804888386161,-0.23732538693072722,-0.08407341428726847,-0.14245488522117733,-0.28235439010763697,-0.03553744645474106,-0.13074192264045878,-0.40473100849224763,-0.08965177693339668,-0.09278597003998888,-0.31502436120078564,-0.081499206026294,-0.07430189174287856,-0.22843614026106987,-0.06022796393990004,food
0.0,0.0,0.0,0.26467674913026673,0.11545656795684106,-0.06404244000661358,0.4931161871229055,0.08454427236517033,-0.11311724136893311,0.574835401926018,-0.0695891665686291,-0.15959267810003847,0.5335099410093948,-0.22857966672829028,-0.21972119747366245,0.5524828364229173,-0.13212855666291323,-0.16541738981706844,0.7772427144081612,-0.3466669677820541,-0.256071508944268,0.9037957345254701,-0.49550112603149526,-0.3199787528876471,1.0,-0.6484292280802003,-0.365240498751162,0.4421543335406128,-0.2565455832675081,-0.1956440023424882,0.6365607300717635,-0.4744941261491403,-0.2719833344808136,0.7474144342111897,-0.6647524831515437,-0.3289144286010805,0.8351036117040049,-0.8504867565251004,-0.376024718764271,0.2945633266667787,-0.3442095510999815,-0.22725054834591668,0.45163841784171693,-0.5428364649333625,-0.29744210434392515,0.5657993142972387,-0.6984598998336162,-0.3380447898555132,0.6642115258567083,-0.8431433925480244,-0.3710438413420428,0.12635501924337406,-0.41866208130955784,-0.26231803933346315,0.21686295188316163,-0.5648276919715635,-0.3226471035246112,0.3021677156686442,-0.6641742365674527,-0.33794546116776003,0.38088382968353474,-0.7609357405757886,-0.35127283696816675,food
0.0,0.0,0.0,0.2133566636009397,-0.23794208594112268,0.045078008718317526,0.4218595726257055,-0.4420487937346447,0.0425265315652421,0.5831550685689545,-0.5560021212439508,0.019276737957410923,0.6952084993223804,-0.6389791385392622,-0.004802096885942385,0.4340469901649088,-0.6401289142458952,0.012299862046339207,0.694382546363783,-0.8058518664641067,-0.043798538182181275,0.826761490711872,-0.9039132851869026,-0.08400675889915149,0.9147941394231138,-1.0,-0.11098430490427014,0.4268644786428138,-0.5573368653240661,-0.05836307232191182,0.7073159859301066,-0.7499535017177464,-0.10831227887291774,0.845475576232845,-0.8619403233616081,-0.1434435244376477,0.9445996664420744,-0.9670489858763068,-0.16807960812943198,0.4240894406628119,-0.3994968450339066,-0.12914993005638228,0.6832726592662238,-0.5910928249179556,-0.16852154996430802,0.8125255868646836,-0.7091656696649306,-0.17596945715732326,0.9047556342340081,-0.8145684370172441,-0.18356307177751044,0.4263956529870343,-0.18003981175240882,-0.19953034813102036,0.6008541337357207,-0.3343024104811996,-0.22131671478342585,0.7040429167616701,-0.45015973376851287,-0.21177907487227215,0.7883060022493384,-0.5463837658228659,-0.2068057921704017,food
0.0,0.0,0.0,-0.030225455194448917,-0.38371373973690504,-0.030680207073588487,-0.149895390853375,-0.6583164097276397,-0.04209652768650536,-0.2514955866164431,-0.8361345299420588,-0.050518093941811636,-0.29729215337283454,-1.0,-0.05825085604680841,-0.42449108922487444,-0.43921898344031285,-0.0033434246078905957,-0.600167876591185,-0.49431290160884056,-0.014423865677838944,-0.7081589557072115,-0.5335467345981245,-0.03261207544314287,-0.7893507819019553,-0.5554756143216579,-0.047522100487813516,-0.4531521130629321,-0.2255656946137967,-0.0025332196486031093,-0.6344044529126379,-0.3211113876520074,-0.011118608062782824,-0.743091299628343,-0.36945852130561696,-0.026806484034582974,-0.8296937995115684,-0.40681106284426727,-0.038775357214380336,-0.45727896306924143,-0.04417252805553871,-0.0046960382238246156,-0.631032280688545,-0.1536516992973305,-0.015155963311270507,-0.7352771602085072,-0.21934213012248438,-0.01921754561742289,-0.8174840541639041,-0.27089934585296715,-0.021919369419158407,-0.4432283616625081,0.1079562210198503,-0.010557691595286606,-0.5896114507451615,-0.006284566159620799,-0.022615533257352004,-0.6805499492117538,-0.07765338085189004,-0.017178598895321393,-0.7534535658786645,-0.14527251013847728,-0.00904732841401126,food
0.0,0.0,0.0,0.03512927335334755,-0.32030718772395284,-0.04476972564478553,0.018008781458703275,-0.6112443704648878,-0.06896347839740863,-0.013099978709704965,-0.8190703161422559,-0.09119150992194562,-0.03879991506805588,-1.0,-0.1184387714828194,-0.0559255647730721,-0.48560125598413456,-0.06836167117229056,-0.1497618954150791,-0.5642484081707739,-0.13617188767711183,-0.2147225112347139,-0.579774277025422,-0.19665372423297822,-0.2811677168064099,-0.6037641127004489,-0.23865468745406518,-0.08223842093062372,-0.34441192795226616,-0.08085240144087207,-0.19057564888836293,-0.4164914682652822,-0.13551240431205316,-0.2708804640195447,-0.45255831692624304,-0.18360399835627222,-0.3486619636987575,-0.479214740563571,-0.2259824309148929,-0.09148723456260192,-0.1959721512625317,-0.09941305070031078,-0.17404085501595626,-0.26002642518180563,-0.15412843735126716,-0.24723792090956268,-0.3050692966150723,-0.1813743020051652,-0.32089460501631445,-0.3537767923176134,-0.20429057885121,-0.09057831375705509,-0.04588846578924671,-0.12195555643049484,-0.15402597186758296,-0.06363935672935221,-0.16924166346709496,-0.19960525557953301,-0.094569312804866,-0.18491470900798163,-0.2520375500056879,-0.12502016560582924,-0.19866346146259792,food
0.0,0.0,0.0,0.03858312218602554,-0.3259962025236072,-0.04964838999778589,0.030589370876277205,-0.5993941818597474,-0.07778049439028492,-0.0037025394829589835,-0.816296126955097,-0.1026744494254338,-0.04366558076622659,-1.0,-0.13129063481912034,0.015941145466206907,-0.3804979266286919,-0.08018937956425126,-0.07764283400963974,-0.4683656880862116,-0.15890610302636857,-0.17091215636966336,-0.4886786941253421,-0.2233418813026445,-0.25054517282327765,-0.5091218812113822,-0.26305493925543644,-0.0048948073638020485,-0.19786915852241338,-0.0906414739312221,-0.10756669397293504,-0.29773167463628686,-0.15785428581008387,-0.22283439065744604,-0.34664799679945135,-0.20672762441416204,-0.31707245051532645,-0.37943393470626713,-0.24618540050911164,-0.022333034869469685,-0.03575374826160675,-0.10598860883688847,-0.10688435477827946,-0.10077346592749233,-0.16987924405689445,-0.21191315336597386,-0.1596495907234891,-0.19334112323618233,-0.29501438341810976,-0.21763222901703785,-0.20986645615039617,-0.04406088662818388,0.10191270884532587,-0.12501626556216835,-0.11055641284537666,0.09845433820400958,-0.17149138550336462,-0.17471534802791588,0.059816920995980266,-0.17818666024887655,-0.23228489963358798,0.012776793482057241,-0.18349391927105813,food
